UnitName,ParentTract,ParentCommunity,ParentCounty,ParentState,PopInitial_cm,PopFinal_cm,LogAvgIncInitial_cm,LogAvgIncFinal_cm,PopG_cm,RelPopG_cm,AvgG_emp_cm,RelAvgG_emp_cm,AvgG_pop_cm,RelAvgG_pop_cm,LHS_AvgG_pop_cm,AvgG_inc_cm,RelAvgG_inc_cm,Sel_cm_from_tr_pop,Sel_cm_from_tr_inc,Transmitted_AggG_pop_tr_to_cm,Transmitted_AggG_inc_tr_to_cm,Transmitted_AvgG_bg_to_cm_pop,Transmitted_Sel_tr_to_cm_pop,Transmitted_AvgG_bg_to_cm_inc,Transmitted_Sel_tr_to_cm_inc,Cumulative_Sel_pop_cm,Cumulative_Sel_inc_cm,Sel_cm_from_tr_inc_LDR,Sel_cm_from_tr_pop_LDR,Transmitted_AvgG_bg_to_cm_inc_LDR,Transmitted_AvgG_bg_to_cm_pop_LDR,Transmitted_Sel_tr_to_cm_inc_LDR,Transmitted_Sel_tr_to_cm_pop_LDR,Cumulative_Sel_inc_cm_PNC,Cumulative_Sel_inc_cm_PNC_ct,Cumulative_Sel_inc_cm_PNC_st,Cumulative_Sel_pop_cm_PNC,Cumulative_Sel_pop_cm_PNC_ct,Cumulative_Sel_pop_cm_PNC_st,Sel_cm_from_tr_inc_PNC,Sel_cm_from_tr_inc_PNC_ct,Sel_cm_from_tr_inc_PNC_st,Sel_cm_from_tr_pop_PNC,Sel_cm_from_tr_pop_PNC_ct,Sel_cm_from_tr_pop_PNC_st,Transmitted_AggG_inc_tr_to_cm_PNC,Transmitted_AggG_inc_tr_to_cm_PNC_ct,Transmitted_AggG_inc_tr_to_cm_PNC_st,Transmitted_AggG_pop_tr_to_cm_PNC,Transmitted_AggG_pop_tr_to_cm_PNC_ct,Transmitted_AggG_pop_tr_to_cm_PNC_st,Transmitted_AvgG_bg_to_cm_inc_PNC,Transmitted_AvgG_bg_to_cm_inc_PNC_ct,Transmitted_AvgG_bg_to_cm_inc_PNC_st,Transmitted_AvgG_bg_to_cm_pop_PNC,Transmitted_AvgG_bg_to_cm_pop_PNC_ct,Transmitted_AvgG_bg_to_cm_pop_PNC_st,Transmitted_Sel_tr_to_cm_inc_PNC,Transmitted_Sel_tr_to_cm_inc_PNC_ct,Transmitted_Sel_tr_to_cm_inc_PNC_st,Transmitted_Sel_tr_to_cm_pop_PNC,Transmitted_Sel_tr_to_cm_pop_PNC_ct,Transmitted_Sel_tr_to_cm_pop_PNC_st
AUBURN GRESHAM_031,,,17031,17,47250.0,47222.0,10.702413018618774,11.034373266427874,-0.00011855364899595599,-9.044090880034347e-05,0.06639204956181999,0.046124787009957896,0.05063714412462185,0.0533021695641087,0.05063714412462232,0.06288125732255193,0.05559852605701185,6.28869981311891e-05,-0.004986648100678751,0.05057425712649066,0.06786790542323068,0.05039741088721914,0.0001768462392715165,0.0749521197522052,-0.007084214328974511,0.00023973323740270562,-0.012070862429653263,5.730265701832394,0.12419143934424787,86.1291096592991,99.52656643350048,8.140624638868497,0.3492421271552845,-19.19628032838989,-224.10027750384322,335.3995503919608,0.4734335664995324,2.119441734600059,-7384438100191564.0,-7.930261437203044,-92.5790704424606,138.5584121000227,0.12419143934424784,0.5559735055805568,-1937091202028657.5,107.93026143720306,1259.9941824858877,-1885.769562668237,99.87580856065576,447.1186073803425,-1.5578251695921388e+18,119.19628032838992,1391.5153895472704,-2082.610700960175,99.52656643350046,445.555139151323,-1.5523778226939758e+18,-11.266018891186844,-131.52120706138257,196.84113829193805,0.34924212715528447,1.563468229019502,-5447346898162906.0
AURORA_043,,,17043,17,52649.0,52527.0,11.765107107717233,11.653042441195263,-0.0004639843869984617,-0.00043546417316947165,-0.022412933304394044,-0.009187658907904411,-0.034518765108685956,-0.031853739669199105,-0.03451876510868601,-0.024209509684323647,-0.03149224094986372,0.0004805850910980226,-0.006610695327476896,-0.03499935019978398,-0.017598814356846744,-0.035023062650122644,2.3712450338660137e-05,-0.013658688370149902,-0.0039401259866968415,0.0005042975414366827,-0.010550821314173738,27.30619254035332,1.3527182670110152,56.41869062302529,98.58053753862497,16.275116836621383,0.06674419436402088,43.581309376974694,59.235010259838205,293.1638684197513,-1.4609373766670068,-2.289461775421073,-1.5533740832784272e+16,27.306192540353315,37.114134898836014,183.6839955335053,-1.3922430005385475,-2.1818095578487426,-1.4803332635628184e+16,72.69380745964666,98.80424641334596,488.9985663507837,101.39224300053856,158.8936448484392,1.078075522181703e+18,56.41869062302528,76.68337105234379,379.5186934645377,101.46093737666702,159.00129706601155,1.0788059303788593e+18,16.275116836621383,22.120875361002184,109.47987288624599,-0.0686943761284594,-0.10765221757232997,-730408197156086.4
AURORA_089,,,17089,17,137640.0,137983.0,11.046375904241566,11.21214722938288,0.0004977816467626184,-3.462991566018667e-05,0.03315426502826284,0.03154526671393757,0.01887773119712327,0.02154275663661012,0.01887773119712328,0.03117843208401,0.023895700818469923,-9.252534938756097e-05,-0.004022597363899409,0.01897025654651083,0.0352010294479094,0.01894456315989025,2.5693386620583753e-05,0.039428621203958306,-0.004227591756048905,-6.683196276697722e-05,-0.008250189119948313,8.436866055532514,0.48537170436529514,82.69631925817666,99.3798453098098,8.86681468629084,0.13478298582491793,-26.461205931453684,112.23326104078626,229.2387754069364,-0.35402539674450695,0.7080511882610153,2058606881189520.0,-12.901859057763254,54.72228738525323,111.77141278201974,-0.4901296052020312,0.980259756945206,2850033323094523.5,112.90185905776322,-478.8649410931771,-978.0916250987483,100.49012960520203,-200.98037126645977,-5.84335683821546e+17,126.46120593145366,-536.3759147487101,-1095.558987723665,100.35402539674452,-200.70816269777563,-5.835442573796411e+17,-13.559346873690433,57.510973655533036,117.46736262491669,0.1361042084575243,-0.27220856868419074,-791426441905003.5
AURORA_197,,,17197,17,11585.0,11604.0,11.80290528401259,11.675078828691102,0.00032774167496363305,0.00023907906015241902,-0.025565291064297568,-0.022290339979761393,-0.04530676336436891,-0.04264173792488206,-0.045306763364368764,-0.025601145658094755,-0.03288387692363483,0.0,0.0,-0.04530676336436891,-0.025601145658094755,-0.044969191832254306,-0.0003375715321146062,-0.023745549936782313,-0.0018555957213124362,-0.0003375715321146062,-0.0018555957213124362,0.0,0.0,92.75190358238629,99.25492022151359,7.248096417613721,0.7450797784864197,7.24809641761372,17.6125245697703,51.559362412128394,0.7450797784864197,1.9443742531142185,1.039812464176486e+16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,242.9951749395857,711.3503938335193,100.0,260.96188747251824,1.3955719832966024e+18,92.75190358238626,225.38265036981534,659.7910314213907,99.25492022151359,259.017513219404,1.3851738586548375e+18,7.24809641761372,17.6125245697703,51.559362412128394,0.7450797784864197,1.9443742531142185,1.039812464176486e+16
AUSTIN_031,,,17031,17,98069.0,97588.0,10.744565848681189,11.056724164088658,-0.000983355502746619,-0.0009552427625510065,0.06243166308149384,0.042164400529631746,0.050897600893109456,0.05356262633259631,0.05089760089310964,0.05885911166185871,0.051576380396318636,-9.711740515923853e-05,-0.006597028249670006,0.050994718298268696,0.06545613991152872,0.05109292834722869,-9.82100489599972e-05,0.07217254638859823,-0.006716406477069508,-0.00019532745411923573,-0.013313434726739515,7.717087835453734,0.189356030229217,84.42617777436861,99.61915754188291,7.856734390177646,0.19148642788787543,-22.619156747088237,-247.1691177145932,369.9255167179813,-0.3837655423670063,-1.7268575799444579,6016618762748270.0,-11.208168223077253,-122.47640713888977,183.3042437321475,-0.1908093966220446,-0.8585988487895428,2991481175574063.0,111.20816822307727,1215.2188134021617,-1818.7565324900024,100.19080939662204,450.83583476566434,-1.5707765213953654e+18,122.61915674708823,1339.911523977865,-2005.377805475836,100.38376554236702,451.7040934968192,-1.5738016589825395e+18,-11.410988524010984,-124.69271057570343,186.6212729858338,-0.19295614574496167,-0.8682587311549149,3025137587174206.5
AVALON PARK_031,,,17031,17,10042.0,10229.0,11.014265792573173,11.190701130779235,0.0036901051724715474,0.00371821791266716,0.03528706764121239,0.015019805089350295,0.02860236042866227,0.03126738586814912,0.028602360428662266,0.033555739392473194,0.026273008126933117,6.703195734510442e-05,5.217931394561178e-06,0.028535328471317165,0.03355052146107863,0.02853841665671216,-3.088185394996313e-06,0.0403578065688668,-0.00680728510778816,6.394377195010812e-05,-0.006802067176393599,0.011061897702004372,0.2343075348977226,85.55764612149125,99.75489783615413,14.431291980806737,0.010794628948151724,-20.270950065607416,-126.28303492920973,189.0014310074331,0.22356117114736593,0.5653162673941274,-1969642720275590.2,0.015550041480330484,0.096872935163653,-0.14498482224539672,0.23435813107904224,0.5926184015547854,-2064767260111335.5,99.98444995851968,622.8785402570729,-932.2308061284768,99.76564186892097,252.27609958413026,-8.789660084183948e+17,120.27095006560744,749.2584481214462,-1121.3772219581554,99.77643882885263,252.3034017182909,-8.790611329582304e+17,-20.28650010708775,-126.37990786437341,189.1464158296785,-0.010796959931676335,-0.027302134160658045,95124539835745.5
AVONDALE_031,,,17031,17,38870.0,38521.0,11.022715978183859,11.201594276209157,-0.0018038395462394163,-0.0017757268060438038,0.03577565960505957,0.015508397053197481,0.024664735345942226,0.027329760785429074,0.024664735345941935,0.034527440144692015,0.027244708879151938,8.647504549366893e-05,-0.0036950338218628568,0.024578260300448556,0.038222473966554864,0.024691112764582183,-0.00011285246413362298,0.03944488624093397,-0.0012224122743791034,-2.637741863995405e-05,-0.00491744609624196,8.329214509685267,0.3474227235075109,88.91526699077292,99.1991804587168,2.7555184995418145,0.4533968177756839,-14.242139225018486,-91.29430819051004,136.63557342055077,-0.10694385433287687,-0.2331983771721476,812496495270628.4,-10.701731163324899,-68.59974667852615,102.66977109203043,0.3506019597647763,0.7645115145750425,-2663667447941621.0,110.70173116332487,709.6151640123047,-1062.0451237815307,99.64939804023521,217.29231711466701,-7.570775073386203e+17,114.24213922501846,732.3097255242888,-1096.010926110051,100.1069438543329,218.29002700641422,-7.605536712818327e+17,-3.5404080616935856,-22.694561511983878,33.96580232852034,-0.45754581409765316,-0.99770989174719,3476163943212249.0
BANNOCKBURN_097,,,17097,17,4964.0,5019.0,12.08660671292875,11.864142725517793,0.0022037686660873134,0.002357219910209343,-0.04449279748219155,-0.03632836403864241,-0.06282210723405125,-0.0601570817945644,-0.06282210723405086,-0.04418864780546498,-0.051471379071005054,0.0,0.0,-0.06282210723405125,-0.04418864780546498,-0.06308562949157216,0.00026352225752091396,-0.044276744498681894,8.809669321690869e-05,0.00026352225752091396,8.809669321690869e-05,0.0,0.0,99.80142678109485,99.58401612295515,0.19857321890514396,0.4159838770448677,-0.19936498986061627,-0.4382052632490978,-2.4478442586987907,-0.4194737634940044,-1.3284001896526194,-8117204855566547.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,219.80050938505497,1227.8205217526772,100.0,316.6825449553072,1.9350923852672776e+18,100.19936498986064,220.23871464830412,1230.2683660113762,100.41947376349401,318.0109451449598,1.943209590122844e+18,-0.19936498986061627,-0.4382052632490978,-2.4478442586987907,-0.4194737634940044,-1.3284001896526194,-8117204855566547.0
BARRINGTON HILLS_031,,,17031,17,7801.0,7860.0,12.29675881477109,12.049545309935267,0.001506935166987944,0.0015350479071835565,-0.04944270096716465,-0.06970996351902675,-0.06580852353797144,-0.06314349809848459,-0.0658085235379712,-0.04964102327308809,-0.05692375453862817,0.0,0.0,-0.06580852353797144,-0.04964102327308809,-0.0660826756315375,0.00027415209356605454,-0.04894124497781327,-0.0006997782952748243,0.00027415209356605454,-0.0006997782952748243,0.0,0.0,98.59032258173816,99.58685171825606,1.409677418261834,0.41314828174394425,1.409677418261834,-12.991657479005761,19.443956633343124,-0.4165905551852552,2.423733125314724,-8444632821504656.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,100.0,-921.6049935044563,1379.3195791784756,100.0,-581.8022264659613,2.027082159303727e+18,98.59032258173816,-908.6133360254504,1359.8756225451323,100.41659055518525,-584.225959591276,2.035526792125232e+18,1.409677418261834,-12.991657479005761,19.443956633343124,-0.4165905551852552,2.423733125314724,-8444632821504656.0
BARRINGTON HILLS_089,,,17089,17,6979.0,7050.0,11.462819239585256,11.420226765896873,0.002024395357832631,0.0014919837954098262,-0.008518494737676718,-0.010127493052001987,-0.013703808003498555,-0.011038782564011706,-0.013703808003497997,-0.010724038596110829,-0.018006769861650906,0.0,0.0,-0.013703808003498555,-0.010724038596110829,-0.01431610912078462,0.0006123011172860665,-0.0008981378571527136,-0.009825900738958117,0.0006123011172860665,-0.009825900738958117,0.0,0.0,8.37499650065071,95.89841712867344,91.62500349934929,4.101582871326551,91.6250034993493,133.66880038299652,273.021311380918,-4.468109281228599,-6.487023808945594,-1.886054578106683e+16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,145.88681612868456,297.97686325093224,100.0,145.18498542994124,4.221146931276653e+17,8.374996500650711,12.21801574568807,24.955551870014336,104.46810928122858,151.67200923888683,4.409752389087321e+17,91.6250034993493,133.66880038299652,273.021311380918,-4.468109281228599,-6.487023808945594,-1.886054578106683e+16
BARRINGTON HILLS_097,,,17097,17,1839.0,1827.0,11.917338724084948,11.777203605620004,-0.001309333645262889,-0.0011558824011408595,-0.028027023692988706,-0.01986259024943957,-0.025546507108833084,-0.022881481669346237,-0.025546507108832727,-0.028027023692988706,-0.03530975495852878,0.0,0.0,-0.025546507108833084,-0.028027023692988706,-0.025546507108833084,0.0,-0.028027023692988706,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,139.41033252219245,778.7555529056981,100.0,128.77843870794325,7.869021520132052e+17,100.0,139.41033252219245,778.7555529056981,100.0,128.77843870794325,7.869021520132052e+17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
BARRINGTON HILLS_111,,,17111,17,6326.0,6293.0,11.656545985969604,11.588474476827235,-0.0010460440677320549,-0.0008117681961505257,-0.013614301828473785,-0.00803485839823738,-0.017981663061512825,-0.015316637622025977,-0.01798166306151252,-0.014221949218567053,-0.021504680484107128,0.0,0.0,-0.017981663061512825,-0.014221949218567053,-0.018084498628055477,0.0001028355665426558,-0.010650311898056718,-0.003571637320510333,0.0001028355665426558,-0.003571637320510333,0.0,0.0,74.88644302113325,99.43457592276937,25.113556978866765,0.5654240772306216,25.113556978866765,37.76965850535624,99.24109055534352,-0.5718912994358158,-0.6090056589312226,-3167616154771044.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,150.39549569636702,395.1693925271342,100.0,106.48975767458273,5.538843059679299e+17,74.88644302113323,112.62583719101076,295.9283019717907,100.5718912994358,107.09876333351393,5.570519221227008e+17,25.113556978866765,37.76965850535624,99.24109055534352,-0.5718912994358158,-0.6090056589312226,-3167616154771044.0
BARRINGTON_097,,,17097,17,3965.0,3891.0,11.949564153333059,11.778492195456165,-0.0037679322168788333,-0.0036144809727568037,-0.034214391575378755,-0.026049958131829618,-0.04255528867957432,-0.039890263240087466,-0.04255528867957459,-0.03442088899854689,-0.041703620264086964,0.0,0.0,-0.04255528867957432,-0.03442088899854689,-0.04228357396963177,-0.0002717147099425503,-0.03321961930781085,-0.001201269690736034,-0.0002717147099425503,-0.001201269690736034,0.0,0.0,96.51005617319545,99.36150189935624,3.489943826804551,0.6384981006437583,3.489943826804551,5.975283314732996,33.378337009506374,0.6384981006437583,1.3696978601150778,8369554752692892.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,171.21431207115052,956.41473519269,100.0,214.51870549561477,1.310819052437961e+18,96.51005617319545,165.23902875641753,923.0363981831836,99.36150189935624,213.1490076354997,1.3024494976852682e+18,3.489943826804551,5.975283314732996,33.378337009506374,0.6384981006437583,1.3696978601150778,8369554752692892.0
BARTLETT_031,,,17031,17,21060.0,21095.0,11.6349130079427,11.557648633558813,0.000332107774094581,0.00036022051429019357,-0.0154528748767774,-0.03572013742863949,-0.028630798101281323,-0.025965772661794475,-0.02863079810128113,-0.015681086362161374,-0.02296381762770145,-0.00017516426314588394,-0.0015686519649103195,-0.028455633838135437,-0.014112434397251059,-0.027927681687728252,-0.0005279521504071844,-0.013002302348268019,-0.0011101320489830381,-0.0007031164135530683,-0.002678784013893358,10.003464866410614,0.6118036337172339,82.91710183831847,97.5441955510084,7.079433295270908,1.8440008152743628,17.082898161681527,-49.732671910138286,74.43237457912217,2.4558044489915964,-6.216135431664884,2.1657904800199084e+16,10.003464866410615,-29.122636654342966,43.586377263310425,0.6118036337172339,-1.5485981574520862,5395537442284789.0,89.9965351335894,-262.00285879404146,392.1264267038799,99.38819636628277,-251.57153256864686,8.765111961778234e+17,82.91710183831849,-241.39282353824615,361.28042938806806,97.5441955510084,-246.90399529443408,8.602488288199091e+17,7.07943329527091,-20.610035255795317,30.84599731581173,1.8440008152743628,-4.667537274212798,1.62623673579143e+16
BARTLETT_043,,,17043,17,27290.0,27249.0,11.734604404505882,11.633898631034903,-0.00030070230641214833,-0.0002721820925831583,-0.020141154694195862,-0.006915880297706229,-0.037414837542057926,-0.034749812102571075,-0.037414837542057454,-0.020741084512730233,-0.02802381577827031,2.481846249243202e-05,-0.0015408710536074259,-0.037439656004550355,-0.019200213459122806,-0.037408597180864686,-3.1058823685668906e-05,-0.01683573259510879,-0.0023644808640140105,-6.240361193236888e-06,-0.0039053519176214363,7.429076587878939,0.06624532399157136,81.1709367693649,99.85085260911039,11.399986642756149,0.08290206689804529,18.829063230635086,21.925644840351552,108.513644731368,0.01667884081074016,0.028330632697583177,192220158762913.72,7.429076587878937,8.650844323077369,42.814460160056925,-0.06633320929038819,-0.11267340514742306,-764476390519981.8,92.57092341212105,107.79491068760365,533.494851685129,100.06633320929038,169.97239578669308,1.1532436021528788e+18,81.17093676936489,94.52011017032945,467.7956671138178,99.98332115918926,169.83139174884806,1.152286905603596e+18,11.399986642756147,13.274800517274182,65.69918457131108,0.08301205010112835,0.14100403784500623,956696549282895.5
BATAVIA_089,,,17089,17,29736.0,29737.0,11.764486384108519,11.643802389295479,6.725741093305259e-06,-0.0005256858213294998,-0.0241367989626081,-0.02574579727693337,-0.03146398627914768,-0.02879896083966083,-0.03146398627914806,-0.02509792898946616,-0.03238066025500624,-4.088394356592561e-05,-0.0037473251850348235,-0.03142310233558175,-0.021350603804431337,-0.03120203829826082,-0.00022106403732092696,-0.018387160801080875,-0.00296344300335046,-0.00026194798088685254,-0.006710768188385284,14.93081435766119,0.12993885518257073,73.26166556929115,99.16746727969287,11.807520073047643,0.7025938651245668,26.738334430708832,91.29141004175773,186.46460816584352,0.8325327203071371,2.7752077217333313,8068712838010898.0,14.93081435766119,50.97756179671198,104.12273270098518,0.1299388551825707,0.43314491486031237,1259337060747904.0,85.06918564233881,290.4476316024327,593.24534252097,99.87006114481744,332.91203828821,9.6791732605397e+17,73.26166556929115,250.13378335738693,510.90346705611165,99.16746727969286,330.56997548133694,9.611079502767068e+17,11.807520073047643,40.31384824504574,82.34187546485833,0.7025938651245666,2.342062806873019,6809375777262995.0
BEACH PARK_097,,,17097,17,16734.0,16698.0,11.331102170541428,11.358844900862632,-0.000430725220319772,-0.0002772739761977425,0.005548546064240867,0.013712979507790005,-0.005989074845224157,-0.0033240494057373083,-0.005989074845223996,0.0044252913378390055,-0.0028574399277010703,-0.00037164736749875367,-2.0683109269378564e-05,-0.005617427477725403,0.004445974447108383,-0.004931651479896772,-0.0006857759978286328,0.011711294159355175,-0.00726531971224679,-0.0010574233653273864,-0.007286002821516169,0.10887395870162313,6.20542199092928,61.64716049418739,82.34412838953577,38.24396554711097,11.450449619534945,-164.64459094966907,36.24159622626294,202.44800938894284,17.65587161046423,5.330408946320335,3.257152604934625e+16,-0.4673841266116212,0.10288067589418115,0.5746984186163604,6.205421990929281,1.8734525049750674,1.1447753386751366e+16,100.4673841266116,-22.114898208460307,-123.53531815183918,93.79457800907072,28.317121282167363,1.7303209993321645e+17,264.6445909496691,-58.25361375882908,-325.4086291221657,82.3441283895358,24.8601648408221,1.5190832727062163e+17,-164.17720682305745,36.13871555036876,201.87331097032643,11.450449619534949,3.456956441345268,2.112377266259489e+16
BEDFORD PARK_031,,,17031,17,11654.0,11803.0,11.111787475274776,11.24946405560761,0.0025408535452100976,0.00256896628540571,0.027535316066567006,0.007268053514704914,0.010955955224445441,0.013620980663932289,0.010955955224445545,0.026405795606317232,0.019123064340777155,-5.520786121573616e-05,-0.0029967950647156382,0.011011163085661177,0.029402590671032867,0.01089701716630582,0.00011414591935535659,0.031402495736140186,-0.001999905065107319,5.893805813962043e-05,-0.004996700129822958,8.233135357580629,0.4988795466983384,86.27249857875194,98.46965386047458,5.494366063667435,1.0314665928270748,-18.922740311704768,-92.76569029119317,138.83771658842542,0.53795453643435,0.5210615829942755,-1815453071058417.5,-11.349005004032884,-55.636671326409406,83.26859188232373,-0.5039073278845991,-0.48808353153837064,1700552823665197.8,111.34900500403286,545.8705844019507,-816.9768936474045,100.50390732788459,97.34786399699485,-3.391738796760671e+17,118.92274031170476,582.9996033667344,-872.5460183535063,99.46204546356564,96.33871888246219,-3.356578737813434e+17,-7.573735307671884,-37.12901896478376,55.569124706101704,1.0418618643189492,1.0091451145326462,-3516005894723615.0
BEECHER_197,,,17197,17,6192.0,6217.0,11.33952235368352,11.373142813035285,0.0008058677999546404,0.0007172051851434265,0.006724091870352921,0.009999042954889096,-0.008013944945784323,-0.005348919506297474,-0.008013944945784246,0.00622608364369784,-0.0010566476218422357,0.0,0.0,-0.008013944945784323,0.006226083643697841,-0.00771442111909767,-0.0002995238266866541,0.009341218172655692,-0.003115134528957848,-0.0002995238266866541,-0.003115134528957848,0.0,0.0,74.99159984002117,96.26246712807509,25.008400159978827,3.7375328719249103,-50.033611933740175,29.567530685296273,86.55675818624562,3.7375328719249112,1.7252237271182402,9226151457608190.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.00000000000003,-59.095335200770116,-172.99722094993518,100.0,46.15942618398195,2.468513796069042e+17,150.03361193374025,-88.66286588606643,-259.5539791361809,96.2624671280751,44.43420245686372,2.3762522814929606e+17,-50.033611933740175,29.567530685296273,86.55675818624562,3.7375328719249112,1.7252237271182402,9226151457608190.0
BELLWOOD_031,,,17031,17,18942.0,19201.0,11.015554653989614,11.187839128374069,0.0027161364413739618,0.0027442491815695743,0.034456894876890944,0.014189632325028852,0.012850793380719976,0.015515818820206823,0.012850793380720305,0.033669207333235765,0.02638647606769569,-0.0001083229826786614,-0.0006870331440169591,0.012959116363398637,0.03435624047725273,0.01323593345810204,-0.0002768170947034053,0.036825701861368326,-0.0024694613841156044,-0.00038514007738206664,-0.0031564945281325634,1.7183476798622557,0.7952602443300112,92.1052498032313,97.17246899534942,6.176402516906428,2.0322707603205585,-9.375018832168063,-58.601554264767586,87.70598221296746,-2.9970140050644005,-3.4049594562453267,1.1863365681553018e+16,-2.0405385170406745,-12.755038765938536,19.089821373623465,-0.8429283661285706,-0.9576654985051445,3336643550493638.5,102.04053851704069,637.8370286142238,-954.61841905522,100.84292836612858,114.56939539004296,-3.9917615786394426e+17,109.37501883216805,683.6835441130527,-1023.2345798945639,102.99701400506439,117.01668934778313,-4.077028799950035e+17,-7.334480315127388,-45.846515498829056,68.616160839344,-2.1540856389358303,-2.447293957740182,8526722131059380.0
BELMONT CRAGIN_031,,,17031,17,78469.0,78175.0,10.912248921865556,11.139174676587626,-0.0007507477981118172,-0.0007226350579162046,0.045385150944413866,0.025117888392551774,0.026061205255515085,0.028726230695001933,0.026061205255515318,0.04456053703895165,0.037277805773411575,-3.0411700541847042e-06,-0.0013953330218517731,0.02606424642556927,0.04595587006080342,0.02595966521560427,0.00010458120996500324,0.04728653965714323,-0.0013306695963398085,0.00010154003991081853,-0.0027260026181915816,2.7899661932201423,0.011666614882843809,94.54936203165981,99.58713625411009,2.660671775120034,0.40119713100707033,-6.117526401911863,-50.60930374885274,75.74438511225978,0.38962142738709515,0.8976986280731535,-3127710398174258.0,-3.1313200301694573,-25.904902754843228,38.77055768827811,-0.01166933771622527,-0.026886479341317403,93676339003252.95,103.13132003016945,853.18868420344,-1276.9243495311375,100.01166933771624,230.42967363952377,-8.028499362165761e+17,106.11752640191186,877.8930851974495,-1313.8981769551194,99.61037857261292,229.5050885321093,-7.996285494793987e+17,-2.986206371742405,-24.704400994009507,36.97382742398167,0.40129076510332046,0.9245851074144709,-3221386737177511.0
BENSENVILLE_043,,,17043,17,15260.0,15242.0,11.208194114133079,11.3005511183085,-0.00023605012247678302,-0.000207529908647793,0.01847140083508414,0.031696675231573775,0.009905620930383866,0.012570646369870715,0.009905620930383918,0.017708902519342568,0.010426171253802491,-0.00015529769868231587,-0.0004762036094941566,0.010060918629066181,0.018185106128836722,0.010394069617079853,-0.0003331509880136702,0.021848683541530283,-0.003663577412693558,-0.0004884486866959861,-0.004139781022187715,1.8323653108732536,1.427038249303318,84.0706979358558,95.51162081182522,14.096936753270944,3.0613409388714645,-23.37683556429335,23.24178981150498,115.02746399892618,-4.931025426157284,2.217509516820618,1.5045552844920888e+16,-2.68906336219324,2.673528899239764,13.231736957502294,-1.5677734871315911,0.7050364432297409,4783593028009641.0,102.68906336219324,-102.09583842262688,-505.2891999214948,101.5677734871316,-45.67559175729367,-3.099037565767462e+17,123.37683556429336,-122.66409933489213,-607.0849269629188,104.93102542615729,-47.18806483088455,-3.201657163936575e+17,-20.68777220210011,20.568260912265217,101.7957270414239,-3.3632519390256923,1.5124730735908767,1.0261959816911246e+16
BERKELEY_031,,,17031,17,5320.0,5324.0,11.29377416895183,11.336784991256936,0.00015031943586265583,0.00017843217605826835,0.00860216446102129,-0.011665098090840802,-0.0005133278164240503,0.002151697623062798,-0.0005133278164237253,0.00689143209894435,-0.0003912991665957254,0.0,0.0,-0.0005133278164240503,0.00689143209894435,-0.0012914801365177119,0.0007781523200936618,0.012571491632327458,-0.005680059533383109,0.0007781523200936618,-0.005680059533383109,0.0,0.0,68.8790312570566,62.40142458107093,31.120968742943404,37.59857541892907,-82.422048883761,-105.45252463009547,157.82545984587028,-151.58974347317368,6.8795154186816045,-2.396921554352332e+16,0.0,0.0,-0.0,-0.0,0.0,-0.0,100.0,127.94212963428528,-191.48451413583516,100.0,-4.538245966422556,1.581189795189875e+16,182.422048883761,233.39465426438073,-349.3099739817054,251.58974347317366,-11.417761385104159,3.978111349542206e+16,-82.422048883761,-105.45252463009547,157.82545984587028,-151.58974347317368,6.8795154186816045,-2.396921554352332e+16
BERWYN_031,,,17031,17,56392.0,56304.0,11.121819809083053,11.249167522339038,-0.00031234477846915355,-0.000284232038273541,0.025469542651196875,0.0052022800993347836,0.012229614822787392,0.014894640262274241,0.012229614822787126,0.02444378722430065,0.017161055958760572,4.946335531614704e-06,-0.0014326284851197539,0.012224668487255777,0.025876415709420408,0.012115915077160838,0.00010875341009493775,0.028842879706407216,-0.002966463996986808,0.00011369974562655245,-0.0043990924821065615,4.309697622618116,0.04044555452718116,86.76645158969659,99.07029168723534,8.923850787685279,0.8892627582374709,-17.99677129300663,-81.67087080566364,122.23266143822487,0.9297083127646522,1.0052005667012536,-3502262525977665.0,-5.860910471743571,-26.59730760302183,39.80684500284573,0.04044555452718116,0.04372973089847015,-152360636145877.56,105.8609104717436,480.4057684428846,-718.9990147990096,99.95955444547282,108.07626370146224,-3.765531584920061e+17,117.99677129300665,535.4793316455264,-801.4248312343888,99.07029168723534,107.11479286565945,-3.732032566021743e+17,-12.135860821263062,-55.073563202641814,82.42581643537913,0.8892627582374709,0.9614708358027833,-3349901889831787.5
